scenarioPRJP1.node[22].app,1.90102,1107,5013,2.05343,1197,5006,2.1937,983,5012,1.89012,1191,5012,2.02442,1036,5012,1.98374,1155,5015,1.77209,1212,5014,2.04141,863,5006,1.92009,1119,5013,1.99278,1169,5008,1.92513,1099,5011,1.92369,997,5003,1.74964,1190,5014,7.34508,1041,5022,7.47592,1041,5017,7.75762,976,5021,7.76548,990,5025,7.47419,1015,5019,7.69517,926,5022,7.504,989,5021,7.3448,1077,5026,7.64162,993,5023,2.89053,1471,5017,2.89434,1518,5020,2.99697,1498,5028,2.80946,1514,5029,2.78998,1437,5022,2.97943,1537,5017,2.86869,1498,5024,3.01472,1465,5026,2.81233,1612,5024,2.74772,1584,5021,2.68728,1617,5022,2.86553,1574,5024
scenarioPRJP1.node[41].app,1.91225,992,5037,2.34397,898,5032,2.02796,1035,5038,2.01514,1164,5041,1.93228,904,5035,2.14568,1034,5031,1.77112,1281,5035,1.98662,1127,5036,1.78315,1302,5037,1.92376,1121,5037,1.9535,1118,5036,1.90688,1239,5041,1.75139,1252,5040,7.51554,1008,5018,7.28603,1109,5010,7.85126,962,5007,7.32748,1015,5007,7.53619,1002,5009,7.23451,1092,5008,7.22079,1100,5011,7.37267,1026,5017,7.13255,1033,5004,2.85188,1538,5005,2.60129,1712,5008,3.00562,1388,5004,2.84825,1576,5002,2.79951,1454,5002,2.79403,1599,5004,2.75428,1539,5008,2.76939,1519,5005,2.89489,1561,5002,2.78808,1629,5010,2.56803,1628,5002,2.72124,1618,5004
scenarioPRJP1.node[61].app,2.21824,931,5027,1.81871,1131,5028,1.90879,1048,5024,2.01436,1115,5019,1.96023,1027,5029,2.16402,926,5033,1.84126,1117,5028,1.95525,1041,5026,1.83079,1069,5020,2.18271,938,5022,1.95728,999,5027,1.89822,1079,5022,1.93477,1114,5023,7.5252,1010,5026,7.47395,1113,5023,7.73865,943,5031,7.63142,981,5025,7.63267,1056,5025,7.79807,1001,5029,7.46518,1058,5020,7.5558,994,5027,7.73121,961,5016,2.94313,1588,5021,2.6339,1555,5020,3.04658,1542,5017,2.92573,1560,5016,2.71669,1566,5021,2.73131,1519,5027,2.9071,1557,5018,2.73423,1537,5028,2.66357,1742,5019,2.85091,1633,5019,2.83409,1562,5019,2.84904,1676,5024
scenarioPRJP1.node[1].app,2.13623,917,4997,1.89989,1011,4994,1.94899,1182,4990,1.80349,1258,4997,2.17158,1045,4990,1.97658,1108,5001,1.8207,1278,4999,1.92021,1204,4995,1.88086,1045,4998,2.11832,1102,4999,1.90358,1189,4993,1.82793,1237,4996,1.96674,1076,4995,7.40267,1093,5014,7.2559,1017,5019,7.46048,1052,5007,7.3763,1177,5013,7.36449,1131,5014,7.37316,1109,5013,7.45714,1078,5010,7.82572,1049,5014,7.5785,1057,5015,2.89687,1679,5054,2.91341,1586,5049,2.84245,1653,5042,2.88836,1524,5047,2.84917,1643,5053,2.81005,1594,5048,2.88587,1619,5054,2.77365,1606,5045,2.80308,1561,5052,2.98902,1601,5055,2.86253,1511,5052,2.99791,1564,5059
scenarioPRJP1.node[23].app,1.82806,988,5020,1.91957,1162,5015,1.9239,1140,5016,1.87923,1033,5009,1.99458,1022,5020,1.84562,1089,5014,1.9447,1205,5011,2.06408,1070,5020,1.81333,1259,5026,1.84483,1133,5012,1.84204,1031,5019,1.71507,1133,5014,1.89384,1080,5013,7.37663,1054,5031,7.26077,1114,5029,7.2338,1157,5029,7.44714,1078,5027,7.81907,997,5025,7.50426,1099,5032,7.42416,1059,5031,7.45109,987,5024,7.508,1049,5038,2.87402,1419,5033,2.9026,1438,5033,3.01038,1460,5034,2.87016,1584,5024,2.93983,1480,5027,2.83234,1507,5025,2.94646,1485,5035,2.85883,1421,5034,2.84435,1591,5034,2.82327,1524,5032,2.77785,1549,5028,2.81694,1572,5025
scenarioPRJP1.node[42].app,1.89592,1103,5010,1.9335,1088,4998,1.96147,1137,5004,1.88466,1130,5005,1.91592,1141,5010,2.10409,1015,5008,2.07216,1176,5005,1.93651,1152,5004,1.76586,1116,5006,1.86708,1238,5005,1.95047,1094,5007,1.75626,1309,5009,1.97206,1219,5001,7.3396,1115,5032,7.57807,948,5031,7.41357,1125,5034,7.73324,940,5031,7.38635,1027,5030,7.68079,895,5026,7.37128,1054,5030,7.64863,1034,5037,7.45043,982,5027,2.79667,1594,5053,2.89927,1520,5049,2.78888,1496,5053,2.84683,1528,5055,2.88624,1610,5040,2.76117,1603,5048,2.71702,1519,5053,2.77152,1489,5041,2.80438,1662,5055,2.6858,1632,5045,2.63293,1724,5049,2.96817,1547,5053
scenarioPRJP1.node[62].app,1.67148,1157,4996,1.90048,1127,5000,2.06599,1085,5002,1.9661,1142,4999,1.94444,1128,4999,2.14086,1094,5005,1.9023,1194,4992,1.82754,1175,4996,1.80136,1133,4992,1.86793,1149,4998,1.85135,1039,4996,1.90047,1219,4993,1.82125,1151,4994,7.35568,1079,5032,7.39977,1036,5031,7.35071,1135,5028,7.46465,1067,5028,7.2028,1058,5040,7.48961,967,5030,7.30789,1048,5025,7.40178,1117,5024,7.78957,980,5028,2.76837,1569,5013,2.70977,1570,5013,2.88861,1592,5006,2.76763,1571,5009,2.76995,1637,5012,2.8146,1577,5003,2.79483,1577,5014,2.69829,1553,4999,2.91246,1605,5008,2.69139,1596,5008,2.65352,1664,5011,2.85071,1563,5011
scenarioPRJP1.node[2].app,1.91334,1159,4993,1.81742,1106,5007,1.7481,1173,5000,1.96254,1190,4998,1.98891,1081,5001,1.91364,1018,5007,1.80811,1292,5013,1.85908,1138,5002,1.75297,1242,5007,2.03861,909,4998,1.98059,1128,5003,1.87415,1162,5009,1.88452,1032,5003,7.45643,1023,5013,7.7679,946,5008,7.3719,989,5011,7.3754,1017,5008,7.63864,1011,5008,7.75621,978,5019,7.36558,1065,5012,7.4371,971,5011,7.87747,957,5016,2.78262,1542,5017,2.66856,1517,5015,2.80557,1552,5010,2.83971,1501,5012,2.8214,1544,5009,2.6132,1523,5024,2.70871,1594,5014,2.78275,1583,5017,2.83689,1511,5013,2.67947,1563,5011,2.74704,1497,5015,2.93755,1603,5012
scenarioPRJP1.node[24].app,1.94122,956,5028,1.85342,1056,5027,1.9383,1091,5021,1.99279,1009,5020,1.77361,976,5026,1.92035,1061,5026,2.01372,956,5024,1.98223,1004,5023,1.821,1175,5023,2.02976,1068,5020,2.07442,917,5020,1.74727,1218,5028,1.90946,1065,5023,7.23031,1047,5031,7.82728,968,5031,7.50732,1105,5030,7.44428,1054,5024,7.48121,1028,5029,7.39296,1032,5025,7.39861,1062,5026,7.48786,980,5025,7.37072,1031,5026,3.07112,1500,4990,2.83347,1494,4993,2.84744,1540,4992,2.73334,1556,4990,2.92415,1510,4996,2.82039,1466,4987,2.73848,1513,4998,2.72301,1487,4994,2.88484,1512,4995,2.75076,1618,5000,2.76858,1487,4992,2.79776,1631,4994
scenarioPRJP1.node[43].app,1.78586,1163,5018,1.94389,1111,5015,1.98131,1018,5026,2.02262,1216,5021,1.83442,986,5009,2.30588,947,5020,1.93063,1289,5027,2.01423,1090,5014,1.72598,1228,5019,2.20543,1053,5016,2.04842,1105,5020,1.86482,1260,5018,1.94148,1117,5020,7.34988,1078,5033,7.4262,1012,5043,7.87365,916,5036,7.22893,1062,5035,7.31374,1107,5040,7.4867,935,5039,7.34089,1177,5038,7.38662,1036,5036,7.5224,1076,5040,2.70423,1561,5023,2.84029,1660,5021,3.04529,1576,5017,2.72248,1572,5023,2.79324,1576,5019,2.82373,1523,5022,2.80719,1572,5016,2.72358,1592,5013,2.656,1661,5022,2.71763,1731,5021,2.95102,1558,5014,2.75403,1497,5016
scenarioPRJP1.node[63].app,2.0056,1041,5012,1.9478,990,5012,1.96661,1076,5008,1.93786,1194,5003,1.91677,1124,5010,1.87792,1100,4604,1.76807,1207,5002,1.93589,1190,5012,1.89986,1255,5009,1.82029,1171,5004,1.93121,1008,5010,1.84164,1264,5001,1.8283,1147,5013,7.40562,1007,5002,7.17256,1017,5007,7.69564,969,5003,7.38532,1058,5004,7.30662,1083,5001,7.65191,852,4606,7.45812,1110,4998,7.59179,1001,5008,7.30382,1070,5009,2.85729,1589,5020,2.87312,1576,5014,2.89946,1606,5018,2.94051,1594,5027,2.85604,1683,5021,2.61912,1616,4615,2.89036,1575,5020,2.82374,1723,5022,2.90064,1659,5022,2.82092,1683,5020,2.7252,1623,5018,2.7113,1653,5021
scenarioPRJP1.node[3].app,1.90787,987,4864,1.90839,1056,4857,2.2154,1076,5018,1.99187,1229,5019,1.89725,1150,5023,1.90827,1061,4371,1.74735,1187,5022,1.95684,947,5024,1.82927,1197,4863,2.1314,929,5018,1.90912,1201,4866,1.66591,1086,4374,1.86012,1086,5021,7.27812,1118,4870,7.32902,1001,4873,7.49075,1142,5038,7.4314,1110,5035,7.49097,1046,5031,7.30614,994,4386,7.57224,962,5032,7.3132,992,5031,7.30496,1058,4874,2.81632,1492,4863,2.77477,1485,4872,2.8554,1453,5027,2.83919,1505,5027,2.71247,1547,5010,2.77148,1364,4368,2.86033,1554,5021,2.80072,1583,4865,2.73851,1492,5020,2.83916,1548,5020,2.86609,1493,5025,2.89506,1454,4862
scenarioPRJP1.node[25].app,1.82392,1077,5038,1.84502,1064,5034,2.00914,984,5036,2.07551,884,5035,1.80259,1040,5036,2.11369,1020,5037,1.93301,1116,5041,2.03684,995,5042,1.62309,1092,5038,1.78688,1161,5036,1.92102,1025,5039,1.96066,1120,5040,1.92629,1059,5039,7.71666,974,5000,7.13038,1066,5003,7.78953,1002,4997,7.38903,953,5005,7.36615,1049,5000,7.2628,1093,5007,7.45344,1025,5009,7.45026,1057,5005,7.36057,1104,5011,2.7988,1474,5010,2.85645,1555,5010,2.95975,1593,5006,2.81045,1515,5005,2.83323,1557,5008,2.76511,1549,5012,2.88192,1538,5012,2.72493,1649,5007,2.76605,1671,5009,2.73734,1615,5013,2.85253,1502,5012,2.67266,1683,5006
scenarioPRJP1.node[44].app,1.95595,1140,5020,2.00627,1107,5027,2.13504,975,5026,1.8137,1015,5018,1.99272,1042,5020,1.88962,992,5020,1.72554,1279,5014,1.75267,1076,5017,1.69837,1212,5012,1.8657,1231,5014,1.80881,1057,5022,2.17953,889,5020,2.13285,1005,5022,7.48761,1035,5019,7.56641,969,5017,7.42913,1014,5022,7.51257,971,5018,7.47271,1075,5023,7.3691,971,5018,7.3681,1112,5014,7.38231,1006,5015,7.38045,1010,5019,2.80484,1546,5041,2.76245,1587,5037,2.93018,1559,5045,2.68247,1539,5044,2.71254,1558,5045,2.9055,1478,5036,2.81063,1504,5039,2.58035,1596,5037,3.05484,1518,5033,2.71176,1560,5042,2.61653,1662,5039,2.72372,1508,5037
scenarioPRJP1.node[64].app,1.79596,1034,4891,2.01496,1131,5024,1.955,1104,5022,1.8135,1154,4605,1.97758,1070,5022,2.05454,1082,5022,2.0742,1019,5019,1.99941,1092,5021,1.81299,1215,5020,2.01315,998,5026,1.92355,1071,5022,1.94042,1117,4589,1.80637,1172,5022,7.47801,966,4898,7.27159,1107,5031,7.38357,1125,5026,7.47256,850,4608,7.54586,972,5026,7.60768,1046,5022,7.18389,1084,5023,7.53053,1019,5023,7.33299,1024,5024,2.9241,1483,4873,2.67945,1607,5001,2.72502,1680,4997,2.76755,1488,4584,2.75062,1542,5001,2.88942,1489,5007,2.90357,1513,5003,2.75125,1511,4996,2.65592,1656,5003,2.81838,1572,5003,2.702,1744,4996,2.88647,1461,5004
scenarioPRJP1.node[4].app,2.08557,997,5015,1.65873,1192,5017,1.83919,1218,5022,2.24154,1083,5018,1.89539,1206,5023,1.93103,1165,5010,1.7156,1304,5027,2.26354,988,5022,1.82197,1098,5010,1.96802,1284,5021,2.06158,1003,5019,1.66385,1196,5012,1.68506,1228,5022,7.39037,1081,5013,7.33219,1120,5018,7.41816,1049,5013,7.15552,1074,5014,7.36041,1070,5018,7.19114,1164,5015,7.149,1172,5023,7.7403,955,5013,7.44445,1135,5018,2.92549,1540,5004,2.7272,1553,5011,2.83868,1569,5011,2.79731,1634,5008,2.91836,1624,5015,2.90461,1579,5011,2.89467,1557,5010,2.6878,1622,5008,3.10345,1558,5009,2.80473,1644,5002,2.85761,1649,5013,2.88473,1606,5005
scenarioPRJP1.node[26].app,1.8246,1071,5014,1.82104,1192,5015,2.19667,782,5011,1.91627,1136,5010,1.76667,1078,5009,2.47858,786,5006,1.83354,1079,5011,2.16519,932,5007,2.00417,1042,5016,2.08184,1052,5017,2.0569,1122,5005,1.72107,1173,5012,1.92044,1182,5006,7.4966,982,5010,7.45534,1048,5005,7.52826,1008,5010,7.21802,1052,5007,7.63694,948,5009,7.55463,1029,4999,7.6045,1001,5001,7.23676,1073,5005,7.36791,1022,4996,2.84792,1499,5017,2.7348,1613,5022,2.86129,1474,5022,2.96282,1534,5019,2.64568,1553,5013,2.79848,1514,5018,2.91454,1523,5020,2.927,1567,5017,2.81451,1596,5014,2.65361,1503,5012,2.81541,1579,5022,2.99285,1508,5021
scenarioPRJP1.node[45].app,2.39351,939,5016,1.8398,1194,5020,2.02866,1030,5014,2.20439,946,5012,2.06316,1004,5010,2.2877,927,5019,1.93556,1109,5022,2.18462,1027,5014,2.16271,975,5016,1.88507,1146,5010,2.31213,988,5016,1.9535,1172,5014,1.75587,1114,5014,7.19414,988,5032,7.24529,1148,5032,8.07484,987,5035,7.60024,970,5035,7.59857,1053,5035,7.43232,1094,5028,7.50021,1045,5030,7.54932,981,5034,7.44559,1125,5037,3.02314,1438,5026,2.63591,1623,5023,2.93706,1574,5028,2.88022,1501,5025,2.83999,1510,5025,2.79507,1519,5022,2.81351,1553,5029,2.98371,1529,5012,3.00725,1508,5023,2.86635,1495,5022,2.69091,1678,5027,2.80659,1402,5023
scenarioPRJP1.node[65].app,2.01191,1033,4997,1.89596,1043,4997,1.97283,1002,4993,1.83668,1039,5008,2.08219,1051,5001,1.95131,1060,4998,1.8652,1210,4991,2.08316,1046,4999,1.91593,1111,4996,1.89051,1030,5008,2.01713,994,5002,1.75461,1236,4998,2.05741,964,5000,7.73135,1037,5004,7.63443,1086,5018,7.30548,1187,5015,7.48119,1068,5012,7.51699,1021,5008,7.54399,1030,5015,7.51275,1151,5013,7.52102,1026,5008,7.37703,1094,5017,2.91612,1507,5028,2.78044,1547,5023,2.9866,1552,5023,2.8853,1623,5029,2.83801,1509,5032,2.82222,1502,5022,2.82485,1563,5024,2.95784,1492,5023,2.84207,1568,5027,3.07264,1473,5029,2.8051,1607,5020,2.79632,1569,5021
scenarioPRJP1.node[27].app,1.78862,1171,5019,1.83148,1167,5016,1.93672,1175,5013,2.02488,1106,5023,2.08536,958,5017,1.94241,1278,5021,2.12843,1018,5019,1.84246,1135,5018,1.71744,1217,5020,2.0125,1134,5019,2.0384,1129,5023,2.22156,1072,5017,1.74222,1066,5020,7.16846,1015,5021,7.4337,996,5022,8.05156,886,5023,7.34973,1108,5026,7.667,955,5016,7.75298,919,5025,7.39055,1034,5033,7.59423,1059,5022,7.76284,953,5021,2.8121,1574,5046,2.72233,1504,5044,3.05114,1443,5047,2.62738,1609,5045,2.70853,1468,5054,2.66863,1599,5054,2.95687,1535,5051,2.68271,1526,5051,2.88845,1521,5048,2.94076,1589,5053,2.85556,1565,5048,2.93872,1629,5050
scenarioPRJP1.node[46].app,1.96895,1028,5010,1.8908,1190,5012,1.90541,1107,5019,1.95114,1134,5016,1.97741,1054,5016,2.22039,1067,4562,1.87766,1217,5008,2.03472,857,5012,1.91273,1220,5000,1.78,1074,5016,2.00243,1008,5015,1.97148,1146,5013,2.04588,977,5008,7.2669,1134,5016,7.29727,1058,5014,7.66618,1083,5011,7.44565,994,5003,7.50998,1111,5012,7.57315,871,4572,7.3634,1133,5017,7.47812,1025,5016,7.4319,1072,5015,2.71513,1490,5006,2.99265,1618,5002,2.71044,1604,5002,2.92786,1514,5010,2.88856,1637,5006,2.81849,1423,4558,2.83944,1531,5001,2.85855,1520,5000,2.70569,1537,5004,2.92437,1554,5001,2.67454,1638,5000,2.81916,1609,5006
scenarioPRJP1.node[66].app,2.12604,1046,4989,2.18445,915,4997,1.91917,1065,4986,1.91093,1247,4985,1.87688,1098,4989,1.93416,1122,4983,1.8174,999,4556,1.79768,1206,4989,1.91506,1214,4985,2.0004,1136,4868,1.83884,1156,4817,1.71227,1312,4985,1.90493,1009,4995,7.56175,997,4998,7.34425,1051,5002,7.58238,1066,5002,7.65455,972,4992,7.79015,1024,5000,7.78291,945,4992,7.32424,1051,4573,7.48579,1016,5000,7.50158,1028,5003,2.86077,1606,4998,2.94073,1497,5000,2.87373,1514,4997,2.78153,1497,4996,2.87447,1510,4999,2.91376,1571,4996,2.90715,1556,5005,2.82357,1595,5003,2.74657,1640,5001,2.74332,1638,4998,2.69584,1583,5004,2.8063,1708,4995
scenarioPRJP1.node[6].app,2.00852,1139,5016,1.86692,1051,5014,1.85428,1090,5009,1.96901,1053,5008,1.88753,1066,5014,2.08013,1033,5012,1.82211,1125,5013,1.97198,1106,5009,1.88009,1157,5005,2.15929,1005,5011,2.35172,842,5015,1.85459,1124,5013,1.87517,1098,5010,7.50169,988,5022,7.5349,937,5027,7.4967,954,5018,7.5222,963,5021,7.84331,946,5024,7.75788,927,5025,7.5566,984,5023,7.56965,955,5018,7.7835,979,5014,2.73883,1525,5015,2.66024,1622,5010,2.77268,1535,5016,2.68003,1565,5019,2.62932,1557,5016,2.77243,1560,5012,2.85831,1550,5013,2.74509,1480,5013,2.88195,1548,5017,2.76472,1537,5019,2.88809,1521,5027,2.63793,1513,5012
scenarioPRJP1.node[28].app,1.881,1107,5019,1.77481,1131,5024,2.06231,957,5021,1.86804,1218,5029,2.0666,1013,5019,1.91982,1123,5023,1.73953,1285,5028,1.8291,1166,5022,1.91608,1139,5025,2.05802,1088,5027,1.8674,936,5022,2.04293,1291,5018,2.14786,940,5021,7.39706,1107,5014,7.18924,1019,5013,7.37088,1027,5013,7.57447,1096,5012,7.51653,1075,5009,7.405,1100,5018,7.71722,1085,5009,7.53293,989,5009,7.36262,1027,5008,2.71776,1666,5006,2.79484,1562,5009,2.89684,1534,5012,2.70205,1628,5005,2.79094,1643,5006,2.77998,1692,5006,2.73111,1707,5008,2.79352,1555,5006,2.71081,1642,5011,2.87743,1608,5014,2.87171,1539,5016,2.77142,1670,5005
scenarioPRJP1.node[59].app,1.93558,1146,5014,1.76909,1001,4616,2.0045,1040,5025,1.87737,1156,5021,1.97584,1079,5019,2.12615,1067,5022,1.81669,1190,5017,2.21896,1083,5018,1.71851,1182,5018,1.93327,1253,5014,2.04141,1087,5018,1.81696,1095,5029,1.85907,1030,4619,7.41559,1026,5011,7.50074,907,4606,7.55511,1043,5011,7.57171,1072,5001,7.76878,1013,5007,7.56254,1051,5007,7.38143,998,5007,7.39935,1020,5011,7.57919,1002,5012,2.77225,1614,5023,2.84757,1338,4620,2.98227,1561,5024,2.99993,1552,5027,2.93122,1519,5018,2.74981,1602,5015,2.84399,1494,5016,2.76259,1545,5031,2.74785,1597,5023,2.59092,1621,4726,2.90414,1499,5024,2.61893,1650,5029
scenarioPRJP1.node[72].app,1.70359,1076,4594,2.11514,1114,4994,1.76072,1193,4994,2.04011,1136,5001,1.86259,1122,4575,2.02122,1072,4990,1.76487,1240,4997,1.96206,1001,4997,1.83976,1212,4996,2.04953,1042,4992,2.04337,1084,4993,2.08311,1130,4995,1.87691,1252,4994,7.4017,983,4606,7.15375,1094,5000,7.2723,1111,5008,7.65095,1039,5003,7.49504,1085,4586,7.2177,1040,4999,7.57786,997,5003,7.56698,1069,5003,7.19054,1132,5005,2.81265,1477,4613,2.86526,1527,5015,2.96017,1594,5011,2.82311,1547,5013,2.8742,1457,4593,2.87398,1419,5019,2.83861,1598,5012,2.93624,1525,5016,2.74552,1644,5014,2.77921,1630,5012,2.8361,1546,5006,2.70719,1551,5016
scenarioPRJP1.node[7].app,2.02427,1072,5034,1.98106,1178,5034,2.21775,1048,5033,1.95517,1146,5039,1.91727,1149,5033,2.02368,1199,5031,2.15019,1061,5041,1.8635,1106,5034,1.87454,1026,5034,1.86906,1051,5036,1.96492,1045,5036,1.85346,1316,5039,1.86204,1229,5044,7.50513,1046,5017,7.47437,1066,5016,8.04735,918,5014,7.52954,1032,5017,7.48946,1033,5016,7.70411,958,5021,7.32221,1104,5018,7.67526,977,5024,7.21396,1104,5020,2.89112,1497,5026,2.83566,1642,5032,2.84241,1470,5025,2.87611,1519,5034,2.90645,1568,5025,2.65509,1548,5026,2.87259,1685,5022,2.97139,1630,5026,2.94852,1614,5025,2.93866,1493,5027,2.96118,1542,5020,2.91474,1578,5022
scenarioPRJP1.node[29].app,1.95041,1094,5042,1.85014,987,5041,1.8561,1145,5037,2.1443,991,5032,1.72749,1115,5034,2.10441,1161,5041,1.80777,997,5035,1.96258,1041,5037,1.9092,1187,5047,2.08102,1101,5032,2.03958,1059,5040,1.82212,1090,5041,1.90303,1144,5038,7.4404,1044,5013,7.54664,999,5008,7.69233,1028,5008,7.35969,1040,5013,7.43562,1122,5013,7.673,940,5015,7.41448,1078,5018,7.63269,1092,5007,7.29023,1111,5020,2.7856,1496,5021,2.70053,1567,5016,2.94129,1452,5021,2.96596,1488,5018,2.6499,1616,5018,2.82269,1518,5020,2.79952,1534,5016,2.71458,1616,5026,2.68133,1490,5018,2.74318,1543,5019,2.77055,1483,5018,2.85903,1398,5017
scenarioPRJP1.node[47].app,1.84308,1124,5018,2.016,1015,5016,1.8111,1168,5007,1.83109,1168,5008,1.87855,1105,5012,1.88575,1035,5016,1.82429,1252,5014,1.95307,1111,5019,1.72367,1322,5015,1.93223,1139,5006,1.97677,1211,5016,1.92708,1164,5015,1.92206,1067,5017,7.32653,1052,5006,7.27996,1034,5004,7.77763,1064,5005,7.29997,1077,5006,7.61898,947,5004,7.45133,961,5001,7.67644,942,5005,7.5217,1044,5006,7.50043,1038,5003,2.78254,1582,5028,2.87974,1487,5030,2.90282,1524,5023,2.83834,1473,5028,2.93635,1500,5020,2.74584,1465,5025,2.77746,1545,5025,2.71856,1611,5015,2.92524,1601,5026,2.92432,1555,5023,2.86915,1494,5027,2.92762,1510,5022
scenarioPRJP1.node[8].app,1.93274,1085,5018,1.93835,1124,5015,2.27425,1009,5014,2.00303,1039,5019,1.863,1110,5017,1.98263,1182,5009,1.9082,1201,5025,1.97437,983,5009,1.68028,1160,5014,1.90478,1186,5018,1.98145,1216,5015,1.86363,1108,5014,1.83942,1189,5011,7.42073,1109,5004,7.76128,985,5000,7.4505,1144,4997,7.19682,1062,5000,7.52646,1013,4998,7.32984,1030,4997,7.4296,1044,4997,7.55057,1139,5003,7.25212,1122,4998,2.92229,1546,4998,3.02714,1563,5000,2.9312,1632,4998,2.95026,1511,4995,2.87636,1504,4998,2.94723,1518,5000,2.95886,1535,5000,2.93294,1502,4998,3.02461,1489,4999,2.9002,1563,4999,2.85516,1496,5000,2.92981,1539,5004
scenarioPRJP1.node[30].app,1.90608,1081,5029,2.25598,938,5016,2.09003,1084,5020,1.8395,1066,5022,2.06249,923,5022,1.98626,1012,5022,2.15248,957,5010,2.11692,928,5024,1.98291,994,5021,2.04502,1087,5023,2.13584,1061,5020,1.90878,1083,5007,1.83264,1193,5024,7.63725,1038,5034,7.32785,1092,5034,7.5002,972,5032,7.39242,1085,5031,7.77427,1004,5037,7.14738,1115,5032,7.40192,1021,5032,7.39358,1013,5036,7.67456,954,5035,2.91188,1446,5013,2.66419,1605,5013,2.78157,1464,5011,2.82036,1455,5009,2.85781,1476,5008,2.88561,1442,5013,2.91001,1454,5010,2.9876,1504,5010,2.95314,1486,5006,3.09095,1551,5004,2.8297,1523,5010,2.97808,1509,5013
scenarioPRJP1.node[48].app,1.95201,1034,5032,1.85939,1129,5029,2.09252,1029,5027,1.92858,1105,5024,1.90151,1029,5031,2.06433,1061,5031,1.76224,1145,5020,1.99469,1028,5028,1.83306,1225,5022,2.05239,1035,5027,1.86968,1120,5030,2.15958,1006,5021,1.89863,1145,5031,7.64229,969,5017,7.19295,1071,5009,7.73886,946,5009,7.61035,984,5013,8.07879,854,5017,7.67913,989,5005,7.42047,1037,5016,7.91198,954,5020,7.56155,1046,5018,2.9797,1491,5036,2.87788,1530,5042,2.84141,1465,5039,2.80194,1505,5037,2.91027,1549,5031,2.98595,1548,5026,2.91447,1509,5037,2.86784,1602,5040,2.89826,1496,5037,2.70067,1443,5043,3.07491,1475,5035,2.8965,1545,5029
scenarioPRJP1.node[9].app,1.94456,1024,5018,1.84051,1157,5017,1.96694,1063,5015,2.32005,867,5016,2.0022,1018,5015,1.97005,1128,5017,1.99044,1111,5028,1.93112,1200,5016,1.781,1173,5019,1.8175,1047,5013,1.90257,1235,5016,1.83386,1038,5030,1.94676,1130,5007,7.71173,969,5029,7.56618,1042,5027,7.6564,1061,5032,7.45125,1003,5034,7.58704,1021,5030,7.41644,1056,5035,7.2472,1061,5040,7.17265,1086,5030,7.52997,966,5039,2.82105,1507,5015,2.75869,1498,5012,2.82273,1472,5012,2.71647,1545,5006,2.81278,1577,5015,2.79108,1502,5013,2.80412,1556,5016,2.7133,1514,5009,2.91573,1569,5016,2.82411,1583,5013,2.71564,1525,5008,2.84806,1545,5007
