scenarioPRJP1.node[31].app,1.97482,968,5008,1.79593,1175,5012,2.00374,1018,5010,1.75459,1209,5008,1.77602,1034,5017,2.02801,1099,5011,1.7425,1271,5014,1.90677,1128,5010,1.71272,1244,5019,2.13461,964,5011,2.04423,1112,5011,1.9189,1143,5014,1.9478,1064,5007,7.29757,998,5032,7.3683,1016,5016,7.47343,995,5028,7.59097,1010,5030,7.18315,981,5028,7.34502,933,5031,7.34477,960,5028,7.44535,946,5034,7.32552,1081,5030,3.06428,1489,5022,2.83868,1500,5021,2.89826,1453,5025,2.78901,1526,5025,2.73546,1520,5018,2.99658,1537,5026,2.74342,1469,5027,2.78766,1525,5020,2.98569,1511,5025,2.98755,1480,5024,2.77156,1632,5017,2.67597,1536,5021
scenarioPRJP1.node[49].app,2.03144,1078,5011,1.96399,1073,5003,1.89328,1207,5007,1.96285,1030,5013,2.14356,995,5007,2.1267,1054,5008,1.94939,1058,5009,2.118,915,5006,2.07405,1127,5010,1.94383,1250,5014,2.10969,1078,5004,1.93265,1311,5009,2.0157,1072,5010,7.54522,998,5022,7.38932,1016,5026,7.78719,1013,5020,7.49243,946,5024,7.67938,987,5024,7.65855,999,5025,7.37244,1066,5024,7.5117,995,5016,7.27122,1049,5023,2.8301,1533,5008,2.84179,1550,5010,2.89699,1508,5001,2.92259,1473,5003,2.85957,1519,5004,2.8507,1599,5006,2.77756,1491,5003,2.85276,1503,5006,2.79657,1556,5004,3.02567,1539,5004,2.73889,1544,5010,2.90148,1514,4998
scenarioPRJP1.node[10].app,1.91259,1178,5009,1.83591,1083,5012,1.8003,1157,5014,2.11025,997,5011,1.84265,1189,5006,1.97304,1140,5023,1.72237,1234,5014,1.91424,1156,5007,1.8661,1251,5014,1.90056,1155,5013,1.91904,1189,5011,1.8318,1201,5018,1.79026,1000,5010,7.41837,1091,5007,7.25032,1142,5005,7.42116,987,5009,7.61051,1021,5010,7.42683,1107,5014,7.19082,1122,5014,7.17221,1104,5019,7.1137,1052,5007,7.45275,1081,5014,2.93203,1488,5027,2.84041,1588,5027,2.70654,1529,5024,2.91794,1581,5027,3.01277,1586,5026,2.71688,1538,5029,3.03767,1533,5029,2.83791,1601,5027,2.86992,1608,5030,2.99985,1515,5023,2.85292,1475,5025,2.84562,1521,5022
scenarioPRJP1.node[32].app,1.85468,1152,5008,1.89204,1102,5007,2.07273,1108,5008,1.90743,1174,5011,1.84383,1149,5010,2.09665,974,4998,1.92034,1078,5017,1.81274,1192,5006,1.77098,1124,5019,2.03802,1095,5008,1.95852,899,5005,1.82543,1244,5010,1.79538,1028,5010,7.45329,1037,5036,7.56558,1097,5036,7.71068,972,5034,7.61757,982,5035,7.41051,959,5029,7.30251,1052,5030,7.26008,1097,5037,7.41613,1077,5038,7.42103,900,5037,2.71999,1598,5027,2.7387,1500,5021,2.805,1584,5023,2.98466,1571,5026,2.80814,1580,5020,2.83132,1582,5024,2.95749,1467,5021,3.10505,1479,5026,2.74254,1607,5022,2.77345,1534,5021,2.67956,1612,5028,2.95143,1481,5024
scenarioPRJP1.node[50].app,2.19247,980,5009,1.91549,1066,5010,1.84766,1142,5012,1.90399,997,5005,1.94452,1000,5008,2.18566,987,5010,2.02699,1033,5011,1.94796,1103,5013,1.87082,930,5012,2.15525,1086,5010,1.98453,1050,5013,1.93745,1109,5003,1.80426,1131,5012,7.28832,1028,5019,7.09256,1038,5016,7.43977,1064,5023,7.50509,1025,5021,7.62965,1055,5025,7.33536,1148,5026,7.61231,1057,5025,7.42652,1076,5023,7.62288,970,5020,2.94207,1595,5033,2.82634,1550,5034,2.90418,1518,5028,2.99615,1574,5031,2.84833,1547,5032,2.75512,1609,5031,2.91926,1593,5028,2.88813,1496,5040,3.09913,1536,5028,2.79827,1496,5038,2.89044,1520,5029,3.09316,1553,5031
scenarioPRJP1.node[11].app,1.84546,1032,5023,1.93198,1019,5016,2.00537,1174,5023,1.97412,1134,5023,2.19142,977,5019,2.17556,1007,5019,1.90327,1145,5024,2.2238,959,5023,1.79372,1266,5015,1.99846,1157,5019,2.25385,879,5019,1.91567,1089,5028,1.85448,1181,5018,7.45961,1013,5004,7.71072,1025,5002,7.29495,1065,5003,7.74198,980,5003,7.40152,1120,4997,7.45441,1002,5007,7.49089,1010,4997,7.54398,1012,4999,7.69274,979,4993,2.94337,1529,5033,2.76547,1520,5032,2.85829,1557,5030,2.72913,1542,5028,2.79842,1480,5033,2.57857,1580,5032,2.84609,1525,5028,2.84331,1569,5029,2.90286,1655,5033,2.75804,1584,5029,2.78243,1746,5025,2.78409,1557,5027
scenarioPRJP1.node[33].app,1.95477,1055,5013,1.89437,1130,5009,1.84883,1152,5013,2.34604,941,5009,1.91499,986,5011,1.98105,1110,5014,1.93176,1188,5011,2.1195,1096,5012,1.99496,1114,5010,2.16872,1042,5012,2.10145,1182,5010,2.14306,1113,5011,1.92985,1097,5008,7.32353,1047,4999,7.18135,998,5001,7.60518,980,5000,7.29891,926,5003,7.32616,1075,5003,7.2908,1090,4999,7.56904,1098,5011,7.98268,928,5005,7.76889,961,4998,3.02213,1526,5015,3.00681,1498,5014,2.9687,1581,5015,3.13463,1484,5014,2.87716,1616,5012,2.78439,1579,5010,2.84546,1619,5014,2.81295,1670,5019,2.93377,1476,5017,2.92058,1614,5015,2.75966,1543,5009,3.05836,1507,5017
scenarioPRJP1.node[51].app,1.94439,1027,5037,1.9154,1072,5034,1.82973,1253,5034,1.91337,1213,5033,2.08596,1014,5033,1.95788,1106,4633,1.75667,1229,5034,1.85513,1152,5027,1.71574,1275,5031,2.03646,1204,5034,2.21293,1007,5026,1.68899,1298,5032,2.0513,1111,5032,7.41808,1049,5022,7.42487,1082,5023,7.84285,960,5022,7.68354,1025,5026,7.08038,1095,5022,7.5524,965,4614,7.2832,1111,5021,7.17374,1073,5025,7.57537,1039,5021,3.04991,1523,5057,2.81143,1549,5052,2.86782,1518,5047,2.84207,1572,5047,2.77933,1528,5053,2.93,1374,4649,2.92102,1527,5054,2.77835,1506,5049,2.86766,1565,5052,2.80289,1563,5048,3.05668,1427,5052,2.72373,1498,5052
scenarioPRJP1.node[12].app,1.88416,1078,5016,1.82304,1110,5015,1.83262,1282,5016,1.98897,1029,5016,1.91168,1146,5017,2.03879,988,5023,2.01955,1019,5019,2.22405,1028,5015,1.81874,1212,5014,2.07583,1043,5016,2.10015,1067,5016,1.72282,1249,5012,1.65437,1225,5013,7.7445,947,5005,7.1879,1022,4999,7.38312,1053,5005,7.27948,1117,5009,7.3167,1048,4997,7.2537,963,5001,7.47674,1034,5002,7.484,1024,5007,7.4522,1031,5002,2.78828,1572,4995,2.84518,1599,4996,2.81169,1552,4999,2.85394,1689,4997,2.89463,1676,4998,2.83255,1569,5006,2.98427,1556,5002,2.69226,1621,5009,2.83206,1556,5001,2.90021,1599,4999,2.89497,1502,5006,2.84345,1566,5007
scenarioPRJP1.node[20].app,1.86008,1047,5031,1.94956,1056,5033,2.01177,1089,5035,1.92352,1030,5033,1.95722,1094,5032,2.27608,957,5037,1.88936,1045,5035,2.21763,920,5036,1.87088,1208,5028,1.9177,1192,5030,2.0828,1094,5039,1.81976,1284,5034,1.95022,1040,5027,7.44342,1046,5023,7.48871,967,5030,7.57399,1152,5025,7.49127,1096,5028,7.48119,974,5027,7.33912,1046,5034,7.60124,993,5032,7.72578,990,5030,7.47843,1079,5038,2.96484,1530,5011,2.96717,1512,5012,2.68421,1682,5011,2.83129,1585,5005,2.86706,1485,5008,2.96539,1540,5003,3.03855,1529,5008,2.85154,1598,5010,2.86202,1650,5007,3.10427,1457,5007,2.75813,1583,5009,2.82848,1567,5006
scenarioPRJP1.node[52].app,1.99106,1123,5003,1.866,1063,5008,1.88671,1208,5009,1.87744,1231,5011,2.13344,1165,5011,2.16988,1042,5009,1.8206,1220,5007,2.07479,1214,5014,1.7819,1236,5011,1.89462,1162,5012,1.89883,1170,5013,1.82045,1260,5015,1.87708,1319,5010,7.16468,1104,5009,7.57788,937,5010,7.58581,983,5009,7.96703,984,5014,7.51148,995,5010,7.32819,1089,5015,7.35807,1058,5012,7.48389,1017,5009,7.24456,1010,5011,2.80066,1594,5013,2.70044,1522,5006,2.98023,1499,5016,2.73138,1560,5013,2.91933,1552,5015,2.7887,1531,5009,2.84969,1531,5010,2.73858,1550,5012,2.95957,1490,5012,2.87568,1552,5017,2.78607,1511,5010,3.07899,1497,5010
scenarioPRJP1.node[13].app,2.16456,997,5003,1.98254,1120,5005,1.90016,1207,5000,1.94539,1128,5009,2.15391,973,5009,1.83445,1146,5009,1.94772,1208,4998,1.8073,1229,5005,1.6644,1228,5003,2.02538,1143,5008,1.76898,1054,5002,1.89349,1271,5007,1.81464,1223,5005,7.49418,1060,5012,7.36286,1071,5011,7.48253,952,5008,7.34254,1003,5013,7.28966,982,5002,7.40813,1049,5018,7.60669,1045,5009,7.52859,1055,5013,7.70034,1052,5013,2.86628,1532,5032,2.88042,1528,5032,2.9298,1520,5037,2.87203,1531,5034,2.93383,1568,5039,2.83614,1538,5035,2.9047,1570,5038,2.97983,1491,5024,2.83804,1531,5029,2.81362,1482,5037,2.78118,1628,5038,2.93112,1589,5037
scenarioPRJP1.node[53].app,1.75217,1157,5016,1.93782,1165,5015,1.89364,1087,5010,1.9875,1070,4616,1.89265,1152,5015,1.8954,1242,5005,1.70905,1287,5014,1.74655,1157,5011,1.89833,1319,5011,1.81673,1069,5015,2.06599,992,5010,1.87222,1218,4986,1.80114,1191,4985,7.48174,1053,5049,7.55412,974,5042,7.70778,1005,5039,7.17001,1034,4643,7.28574,1142,5042,7.23837,1176,5046,7.70251,1040,5041,7.61434,1007,5045,7.35107,1078,5043,2.81833,1639,5009,2.87919,1535,5012,3.01579,1592,5008,2.93755,1433,4610,2.71939,1588,5009,2.62881,1632,5019,2.74054,1584,5010,2.83547,1604,5014,2.83788,1578,5009,3.18007,1431,5011,2.78746,1504,5010,2.77816,1475,5011
scenarioPRJP1.node[68].app,1.77198,1152,5022,1.73547,1108,4602,2.02888,1075,5021,1.94366,954,5015,1.91703,920,5016,2.35125,977,5008,1.86989,987,5014,1.98456,1096,5019,1.65693,1237,5016,1.84104,1099,5019,1.99155,1103,5016,2.25646,1010,5019,1.99613,991,5020,7.29224,1071,5035,7.40309,968,4607,7.37758,1092,5023,7.52208,917,5026,7.2634,1025,5021,7.3221,1084,5014,7.76799,971,5027,7.55885,1004,5029,7.36306,1104,5028,2.847,1489,5020,2.93263,1485,4604,2.80679,1636,5022,2.98345,1574,5020,2.99805,1486,5018,2.79777,1602,5018,2.86014,1452,5019,2.83559,1714,5024,2.84829,1510,5019,2.95418,1572,5015,2.84565,1568,5019,2.95921,1406,5020
scenarioPRJP1.node[14].app,2.04263,1012,5000,1.88975,1049,4997,2.01778,1020,5005,1.92168,980,5001,1.71493,1031,5004,2.0594,853,5001,1.80215,1088,4999,1.92782,1061,5004,1.81821,1191,5004,2.12802,905,4996,1.97644,992,5005,1.88205,1235,5003,1.86879,1165,5000,7.93349,984,5007,7.66138,1006,5013,7.82135,968,5008,7.40557,936,5008,7.68724,992,5007,7.43745,980,5006,7.51857,1015,5009,7.59574,1008,5000,7.78294,884,5016,2.83163,1637,5030,2.80943,1600,5021,2.71724,1520,5020,2.635,1520,5024,2.80877,1591,5028,2.73239,1570,5020,2.7897,1627,5025,2.52073,1557,5020,2.78625,1609,5022,2.6887,1661,5022,2.90328,1592,5026,2.77848,1579,5021
scenarioPRJP1.node[35].app,1.91882,1196,5006,1.98997,1064,5004,2.06821,1166,5011,1.86636,1139,5004,1.95106,962,5000,2.01072,1181,5011,1.82527,1115,5012,2.02352,1107,5000,1.98774,1170,5009,2.05167,1079,5002,1.96445,1030,5002,1.83689,1179,5014,2.09693,871,5004,7.0025,1090,5013,7.10535,1101,5010,7.62138,1087,5017,7.26381,948,5015,7.4577,956,5021,7.31848,963,5015,7.71044,982,5007,7.42143,1054,5018,7.51084,1033,5012,2.87682,1551,5023,2.9323,1456,5022,2.91595,1521,5023,2.83757,1536,5030,2.84594,1455,5017,2.81406,1532,5027,2.79493,1597,5022,3.00402,1569,5021,2.82605,1594,5020,2.87763,1469,5020,2.88379,1598,5020,2.92617,1468,5019
scenarioPRJP1.node[69].app,1.97395,1082,4993,1.76344,1167,4996,1.98515,1131,4996,1.85153,1224,4998,1.98058,1177,4994,2.11991,1030,4998,2.17095,1078,4999,1.85149,1159,4995,1.85614,1139,5001,2.11638,1208,5006,2.25206,925,4999,1.83786,1106,4990,2.16798,944,4998,7.84111,955,5026,7.2513,1094,5024,7.40818,1009,5019,7.4139,924,5021,7.62377,1148,5028,7.47073,1083,5009,7.27023,1009,5022,7.42317,1013,5024,7.33696,1053,5018,2.85683,1415,5015,2.79766,1627,5013,2.89178,1500,5014,2.85221,1543,5010,2.79838,1622,5010,2.82808,1568,5015,2.92878,1509,5014,2.75489,1486,5013,2.85488,1586,5009,2.92407,1531,5010,2.84939,1542,5019,2.9756,1477,4975
scenarioPRJP1.node[15].app,2.04574,1094,4977,2.07908,1009,4982,1.90624,1115,4980,1.81158,1220,4979,1.99648,1097,4981,2.03979,1027,4979,2.03037,1152,4990,1.98358,1117,4983,1.81213,1262,4978,1.97088,1143,4978,2.023,1065,4986,2.11141,1098,4983,1.8607,1101,4981,7.23513,1105,5028,7.34971,942,5027,7.46546,1016,5034,7.23982,1057,5027,7.20711,994,5033,7.48638,993,5025,7.40596,985,5026,7.44386,1037,5023,7.83565,956,5028,2.89073,1580,5017,2.99098,1452,5024,2.79901,1532,5025,2.78835,1522,5019,2.94204,1454,5021,2.80274,1545,5022,2.93143,1556,5024,2.89413,1594,5027,2.89693,1499,5020,2.89063,1559,5029,2.93511,1513,5019,3.03268,1573,5023
scenarioPRJP1.node[21].app,2.18607,1030,5003,1.99103,1159,5012,2.05425,1134,4999,2.09862,971,5013,1.82647,1091,5002,1.9929,1034,5010,1.88174,1084,5010,1.97524,1222,5007,1.8421,1106,5012,1.99045,1095,5007,1.99417,1124,5003,1.85726,1175,5008,1.86419,1160,5008,7.36387,1088,5018,7.56259,1072,5016,7.32947,1082,5018,7.68654,1003,5020,7.24705,1053,5024,7.49343,988,5022,7.66455,975,5017,7.40433,1004,5023,7.37639,1036,5015,3.01493,1505,5042,2.80454,1519,5041,2.94568,1563,5043,2.84216,1529,5042,2.92922,1444,5042,3.00575,1485,5043,2.90116,1424,5035,2.73976,1478,5044,2.92914,1576,5040,2.94842,1443,5038,2.91629,1572,5044,2.84431,1512,5045
scenarioPRJP1.node[40].app,2.34024,840,5010,1.93725,1150,5007,2.01362,1172,5006,1.92008,1161,5001,2.04851,1062,5005,1.94548,1087,5002,1.98601,1116,5004,1.96301,1007,5005,1.69819,1162,5003,2.05694,1122,5001,1.91829,1114,5004,1.89397,1075,5005,1.82298,1076,5003,7.39527,1040,5034,7.41305,1067,5034,7.57353,1053,5033,7.17846,1045,5032,7.54585,988,5027,7.58698,1053,5032,7.32459,985,5024,7.68074,1047,5034,7.60323,1058,5024,2.79002,1641,5018,2.9415,1454,5014,2.76928,1519,5019,2.83921,1572,5017,2.79334,1591,5014,2.76575,1588,5018,2.90414,1589,5014,2.88302,1524,5018,2.7847,1576,5014,2.70903,1565,5015,2.91802,1612,5017,2.72915,1704,5015
scenarioPRJP1.node[60].app,1.87739,1011,5005,1.80475,1126,5001,1.81125,1102,4586,1.84015,1110,5011,1.75487,1037,5007,1.86276,1064,5007,1.84216,1097,4997,1.74468,1219,4998,1.7565,1037,5006,1.96788,1061,5007,1.93502,1228,4999,1.69105,1125,5009,1.71701,1069,5003,7.46761,1050,5015,7.75918,1037,5010,7.2931,1011,4601,7.43964,1078,5019,7.46443,1152,5013,7.50281,1057,5013,7.54695,1072,5023,7.40036,1104,5011,7.47284,1023,5028,2.88435,1569,5023,2.69839,1495,5021,2.9934,1440,4608,2.70774,1584,5026,2.77639,1639,5023,2.78729,1498,5027,2.78428,1529,5023,2.73922,1581,5029,2.93745,1512,4904,2.92268,1468,5029,2.71346,1583,5021,2.58481,1505,4635
scenarioPRJP1.node[16].app,1.98435,1036,5021,1.89866,1106,5028,2.00123,1101,5030,1.94361,1186,5030,1.9777,1076,5032,1.9504,1107,5026,1.8045,1277,5023,1.83653,1130,5032,1.89444,1182,5023,1.86097,1100,5035,1.78936,1204,5028,1.75705,1226,5022,1.80925,1135,5027,7.61609,949,5022,7.72285,983,5026,7.30509,1063,5024,7.29876,1110,5027,7.59723,953,5028,7.32898,1100,5026,7.38755,1048,5026,7.33701,1109,5028,7.68789,986,5022,2.77908,1541,5041,2.8302,1506,5041,2.78566,1550,5040,2.67841,1528,5041,2.95165,1419,5045,2.87092,1467,5040,2.90031,1592,5041,2.85358,1491,5046,2.90115,1506,5044,2.79415,1531,5038,2.82301,1423,5036,2.88119,1442,5039
scenarioPRJP1.node[36].app,1.76032,1164,5018,2.04144,955,5022,1.83481,1074,5015,1.80407,1155,5017,1.87782,1214,5022,1.89212,1235,5016,1.88385,1246,5017,1.91678,1043,5027,1.5724,1143,5019,1.89666,1281,5015,2.00816,1001,5022,1.88744,1169,5017,1.72517,1191,5021,7.42552,1053,5043,7.40348,984,5039,7.71318,956,5036,7.66504,913,5040,7.3512,1037,5046,7.41858,1068,5034,7.28896,1059,5043,7.44333,1103,5045,7.68452,1096,5050,2.73148,1570,5001,2.73281,1543,5004,2.79593,1544,5001,2.79885,1524,5003,2.81323,1532,5001,2.76695,1432,5006,2.84222,1531,4997,2.6847,1532,5014,2.91719,1492,5005,2.79579,1574,5003,2.95615,1428,5008,2.64532,1651,5009
scenarioPRJP1.node[17].app,1.83357,1126,5016,1.89292,1153,5018,2.04937,1073,5026,1.91617,1157,5029,1.85463,1154,5022,1.90194,1115,5009,1.76069,1169,5016,1.87024,1144,5022,1.84251,1080,5026,2.02088,1097,5023,1.98036,1046,5022,1.89098,1318,5020,1.78143,1139,5020,7.19727,1198,5023,7.43511,1118,5022,7.22413,1125,5026,7.38483,1184,5017,7.43172,1018,5023,7.34977,1135,5022,7.34794,1201,5022,7.13522,1182,5023,7.31964,1131,5019,2.7655,1666,5009,2.74612,1671,5009,2.77581,1755,5004,2.85591,1654,5009,2.99476,1694,5014,2.69399,1559,5013,2.85277,1677,5015,2.82308,1674,5016,2.81757,1655,5006,2.69377,1710,5003,2.8466,1663,5002,2.67365,1538,5010
scenarioPRJP1.node[37].app,1.91909,1097,5022,1.72887,1096,5015,1.98766,982,5012,1.96022,1177,5015,1.95995,1015,5018,1.83061,1087,5018,2.06434,1121,5013,1.94522,1181,5009,1.73808,1170,5016,1.88475,1248,5018,1.83351,1116,5012,1.86017,1109,5020,1.92995,1033,5018,7.46245,1045,5005,7.42166,1068,5006,7.17732,953,5004,7.09676,1032,5006,7.44169,1073,5003,7.27324,1028,5005,7.29829,986,5009,7.54097,1021,5005,7.26644,1073,5007,2.99497,1452,5006,2.7912,1546,5007,2.86618,1485,5007,2.87913,1531,5010,2.89246,1472,5010,2.61321,1472,5011,2.98744,1589,5003,2.71631,1574,5004,2.93692,1467,5005,2.8611,1608,5007,2.97926,1553,5002,2.72543,1658,5008
scenarioPRJP1.node[56].app,2.02147,925,5004,2.40635,875,4997,1.90103,982,4999,1.92,1156,5000,1.94459,984,4841,2.02422,1107,5002,1.8417,1335,5005,1.85975,1110,5001,1.90462,1208,5017,1.81371,1133,4998,1.89046,1074,4998,1.83651,1179,5005,1.7848,1085,5007,7.19152,1025,5013,7.57394,1003,5013,7.46769,1003,5011,7.33218,1058,5007,7.69725,1050,4842,7.70078,1013,5016,7.26563,1109,5021,7.83353,946,5011,7.26678,1036,5020,2.86886,1565,5005,2.92351,1447,5010,2.73026,1461,5001,2.7792,1582,5007,2.76627,1489,4848,2.85862,1575,5007,2.84071,1523,5011,2.93648,1471,5002,2.76174,1662,5011,2.8057,1623,5002,2.74826,1502,5010,2.87145,1476,5009
scenarioPRJP1.node[73].app,1.81432,1194,5024,2.03152,1069,5025,1.92122,1120,5018,1.89138,1038,5020,1.82331,1156,5020,1.86459,1044,5019,1.94754,1119,5011,1.97949,1161,5023,1.76742,1167,5017,1.95335,1156,5023,2.0106,1143,5024,1.8318,1129,5023,1.81371,1056,5016,7.5643,1012,5009,7.10556,1092,5007,7.46419,1105,5014,7.33411,1095,5011,7.44505,1161,5012,7.27676,1047,5007,7.53837,1137,5008,7.50736,1099,5009,7.72567,997,5008,2.99704,1621,5011,3.08697,1527,5012,2.79133,1675,5016,2.7192,1608,5017,2.6156,1610,5014,2.83119,1580,5013,2.95104,1584,5017,2.85927,1645,5023,2.74992,1606,4634,2.67241,1525,4596,2.68106,1716,5018,2.66115,1729,5013
scenarioPRJP1.node[18].app,1.90873,1073,5023,1.849,1131,5027,1.83934,1024,5029,1.96788,1156,5030,1.78028,1073,5021,1.91453,1045,5016,1.76961,1178,5023,2.12663,1054,5024,1.61038,1328,5023,2.01178,1055,5029,2.01562,1046,5025,1.81419,1176,5029,1.72106,1231,5023,7.51745,1093,5013,7.39028,1066,5015,7.17635,1123,5009,7.53695,1015,5018,7.50597,1136,5015,7.25633,1132,5022,7.57266,990,5014,7.516,1121,5009,7.08411,1144,5011,2.84269,1572,5017,2.68788,1493,5013,2.84597,1552,5020,2.85813,1629,5013,2.79593,1502,5017,2.72235,1626,5010,2.78758,1559,5015,2.74319,1537,5016,2.8064,1575,5019,2.74857,1534,5012,2.85806,1618,5015,2.75775,1599,5017
scenarioPRJP1.node[38].app,2.03263,1086,5001,1.88894,1058,5004,1.90669,1050,5006,2.0866,1108,5010,1.91726,993,5011,2.0142,967,4996,1.98544,1120,5005,1.92264,1169,5009,2.0403,1073,5003,1.98013,1090,5006,1.97688,1064,5007,2.08423,1087,5002,1.74486,1228,5002,7.16233,1075,5011,7.56302,923,5003,7.54137,1031,5016,7.86358,944,5004,7.19857,1061,5006,7.23661,1104,5012,7.64305,1080,5008,7.20757,1032,5007,7.60413,990,5007,2.68664,1481,5019,2.54715,1490,5017,2.91291,1494,5015,2.77439,1516,5018,2.75244,1506,5014,2.97066,1443,5015,2.91949,1459,5018,2.72772,1454,5013,3.00037,1487,5028,2.61286,1586,5019,2.77158,1663,5018,2.71073,1621,5024
scenarioPRJP1.node[19].app,1.91806,1118,5014,1.9959,1149,5015,1.9291,1164,5014,1.90877,1239,5010,1.91371,1062,5009,1.92896,1005,5002,2.00406,1104,5007,1.96255,1108,5012,1.91063,1201,5004,2.07223,1066,5003,1.94232,1129,5007,2.07926,1108,5008,1.88049,1071,5011,7.20482,1098,5033,7.71733,1058,5038,7.50578,984,5035,7.29483,1110,5030,8.01973,881,5033,7.54236,1002,5034,7.41785,1057,5027,7.56612,1022,5039,7.8723,980,5034,2.94923,1486,5017,2.91578,1499,5010,2.83425,1507,5014,2.91377,1437,5016,2.86581,1507,5013,2.73736,1555,5007,3.21922,1542,5017,2.8621,1549,5010,3.08454,1505,5015,2.95951,1425,5011,2.97214,1372,5016,2.92252,1553,5018
scenarioPRJP1.node[39].app,2.15443,1038,5017,2.11515,1083,5013,1.92755,1114,5014,2.16451,1104,5010,1.92987,1074,5016,2.12876,936,5018,1.93261,1099,5011,2.22164,952,5017,1.6354,1100,5014,2.04466,1123,5010,1.97147,1041,5017,2.0615,959,5012,1.96382,1135,5012,7.55087,1093,5019,7.28659,1109,5013,7.40112,1049,5020,7.06609,1051,5017,7.40677,1007,5023,7.26856,1027,5019,7.35358,1176,5017,7.58987,981,5014,7.76621,1097,5013,3.06667,1535,5003,3.0718,1579,5013,2.75607,1634,5000,2.88442,1506,5011,2.79595,1504,5010,2.79595,1503,5006,3.01696,1446,5002,2.5841,1637,5009,2.80775,1510,5004,2.97747,1535,5006,2.9344,1592,5004,2.7492,1637,5009
scenarioPRJP1.node[58].app,1.85004,1119,5045,1.77314,1093,5040,1.95152,1180,5042,1.71093,1261,5036,1.85759,1215,5040,2.05848,951,5039,1.89591,1205,5043,1.7904,1150,5040,1.97437,1102,5035,1.9636,1291,5048,2.08937,1022,5040,1.74733,1115,5040,1.77465,1137,5045,7.31647,1131,5028,7.46328,1016,5022,7.83817,1043,5026,7.52224,1096,5028,7.45963,1033,5030,7.37508,1017,5025,7.18365,1087,5028,7.2209,1062,5023,7.56864,1037,5021,2.98393,1590,5027,2.70502,1580,5029,2.88713,1520,5030,2.69834,1549,5031,2.81309,1483,5022,2.68059,1585,5035,3.04431,1515,5021,2.69784,1617,5027,2.59786,1719,5028,2.88958,1550,5027,2.84956,1523,5028,2.72115,1648,5027
scenarioPRJP1.node[71].app,1.95949,1009,5022,1.84202,1109,5025,1.9455,1171,5027,1.77676,1276,5019,1.99677,1074,5023,2.03716,1112,5021,1.90255,1235,5022,2.15714,1128,5021,2.07162,990,4989,1.80571,1179,5024,2.08373,1055,5020,1.86762,1325,5022,1.93574,1206,5028,7.20078,1043,5011,7.59957,1041,5014,7.75749,979,5019,7.61224,1121,5011,7.52057,1082,5010,7.49035,1008,5015,7.79217,1019,5010,7.37696,1127,5006,7.4087,1039,4981,2.93617,1514,5010,3.00921,1525,5014,2.77012,1627,5014,2.70373,1693,5005,3.04392,1629,5013,2.88986,1571,5012,2.9261,1698,5009,2.79818,1428,4978,2.75431,1747,5009,2.79714,1506,5014,2.75792,1576,5017,2.87589,1694,5015
